,net,trees,admix,src_node,dest_node,pos_as_prop,pos_as_prop_rand,gamma,plot_admix
0,snaq-true-ne-unlinked-imb-67-snaq-p548876.snaq.net-1.networks,"(r1:1,((r3:1,((r5:1,r4:1):0.0124088740249,(r6:1,r7:9.54491555593):0.143268627645):0.0126415350532):0.146988870968,r2:2):0.154722103491,r0:1);","[(['r2'], ['r7'], 0.5, {}, '0.00868')]",['r2'],['r7'],0.5,0.523985121305258,0.00868,"(['r2'], ['r7'], 0.523985121305258, {'stroke': array((0.33867294, 0.34860863, 0.65367529, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.01736, 'stroke-width': 2})"
1,snaq-true-ne-unlinked-imb-81-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,((r5:1,(r6:1,r7:1):0.13105126052):0.0095654707601,r4:1.14017013168):0.0177790862719):0.14436901823):0.164834794639,r0:1,r1:2);","[(['r1'], ['r4'], 0.5, {}, '0.0469')]",['r1'],['r4'],0.5,0.30092794793926536,0.0469,"(['r1'], ['r4'], 0.30092794793926536, {'stroke': array((0.20677647, 0.51947451, 0.73461176, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0938, 'stroke-width': 2})"
2,snaq-true-ne-unlinked-imb-15-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,(r4:1,(r5:1,(r6:1,r7:1):1.13220099963):0.00428727023664):0.0102712191834):0.139171466499):0.162806169699,r0:1,r1:1.12037567518);","[(['r6', 'r7'], ['r1'], 0.5, {}, '0.0228')]","['r6', 'r7']",['r1'],0.5,0.7989255175086858,0.0228,"(['r6', 'r7'], ['r1'], 0.7989255175086858, {'stroke': array((0.2899451, 0.41173333, 0.68357647, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0456, 'stroke-width': 2})"
3,snaq-true-ne-unlinked-imb-46-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,((r5:1,r4:1):0.00741660978876,(r7:1,r6:5.6939159634):0.145549246524):0.0128670636093):0.131449605606):0.151299791216,r0:1,r1:2);","[(['r1'], ['r6'], 0.5, {}, '0.00438')]",['r1'],['r6'],0.5,0.707175407233885,0.00438,"(['r1'], ['r6'], 0.707175407233885, {'stroke': array((0.35351216, 0.3293851, 0.64456941, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.00876, 'stroke-width': 2})"
4,snaq-true-ne-unlinked-imb-73-snaq-p548876.snaq.net-1.networks,"(r1:1,((r3:1,(r4:1,(r5:1,(r6:1,r7:1):0.153316520233):0.00773371090067):0.0135399534842):0.14863959572,r2:1.18268098778):0.140875757068,r0:1);","[(['r6', 'r7'], ['r2'], 0.5, {}, '0.0464')]","['r6', 'r7']",['r2'],0.5,0.19071697049644099,0.0464,"(['r6', 'r7'], ['r2'], 0.19071697049644099, {'stroke': array((0.20850196, 0.51723922, 0.73355294, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0928, 'stroke-width': 2})"
5,snaq-true-ne-unlinked-imb-59-snaq-p548876.snaq.net-1.networks,"((r5:1,(r7:1,r6:1.01539887128):0.167307623358):0.0201691333671,r4:1,(r3:1,(r2:1,(r0:1,r1:1):0.127684309613):0.127003284889):0.0235185027616);","[(['r3', 'r2', 'r0', 'r1'], ['r6'], 0.5, {}, '0.093')]","['r3', 'r2', 'r0', 'r1']",['r6'],0.5,0.4926075918523938,0.093,"(['r3', 'r2', 'r0', 'r1'], ['r6'], 0.4926075918523938, {'stroke': array((0.37145098, 0.72894118, 0.66023529, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.186, 'stroke-width': 2})"
6,snaq-true-ne-unlinked-imb-40-snaq-p548876.snaq.net-1.networks,"(r1:1,(r2:1,((r4:1,r5:1.02316957861):0.0310319806791,(r3:1,(r7:1,r6:1):0.304085143409):0.0121100347756):0.137100619984):0.158648482446,r0:1);","[(['r7', 'r6'], ['r5'], 0.5, {}, '0.4')]","['r7', 'r6']",['r5'],0.5,0.5491789850041613,0.4,"(['r7', 'r6'], ['r5'], 0.5491789850041613, {'stroke': array((0.95686275, 0.42745098, 0.2627451, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.8, 'stroke-width': 2})"
7,snaq-true-ne-unlinked-imb-72-snaq-p548876.snaq.net-1.networks,"(r1:1,((r3:1,(r5:1,(r4:1,(r7:1,r6:1.967723819):0.164892700677):0.000537511458403):0.00572301419689):0.163471416211,r2:2):0.140897876055,r0:1);","[(['r2'], ['r6'], 0.5, {}, '0.013')]",['r2'],['r6'],0.5,0.8902020518316391,0.013,"(['r2'], ['r6'], 0.8902020518316391, {'stroke': array((0.32376471, 0.36792157, 0.66282353, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.026, 'stroke-width': 2})"
8,snaq-true-ne-unlinked-imb-33-snaq-p548876.snaq.net-1.networks,"((r5:1,(r7:1,r6:1.00725500289):0.15918799911):0.0207187337059,r3:1,(r4:1,(r2:1,(r0:1,r1:1):0.152604170194):0.134530148549):0.00196305317047);","[(['r4', 'r2', 'r0', 'r1'], ['r6'], 0.5, {}, '0.0988')]","['r4', 'r2', 'r0', 'r1']",['r6'],0.5,0.8028387551680876,0.0988,"(['r4', 'r2', 'r0', 'r1'], ['r6'], 0.8028387551680876, {'stroke': array((0.39510588, 0.75532549, 0.64931765, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.1976, 'stroke-width': 2})"
9,snaq-true-ne-unlinked-imb-37-snaq-p548876.snaq.net-1.networks,"(r1:1,((r4:1,((r5:1,r3:2):0.00182117720236,(r6:1,r7:1):0.135946133517):0.00716004563606):0.14748668716,r2:1.12690704477):0.143354068417,r0:1);","[(['r3'], ['r2'], 0.5, {}, '0.0782')]",['r3'],['r2'],0.5,0.5009028203809431,0.0782,"(['r3'], ['r2'], 0.5009028203809431, {'stroke': array((0.3110902, 0.66161569, 0.68809412, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.1564, 'stroke-width': 2})"
10,snaq-true-ne-unlinked-imb-26-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,((r5:1,r4:1):0.00501515116303,(r6:1,r7:1):0.145837786715):1.02630522816):0.145404056695):0.180600323398,r1:1,r0:1.31140373962);","[(['r5', 'r4', 'r6', 'r7'], ['r0'], 0.5, {}, '0.0398')]","['r5', 'r4', 'r6', 'r7']",['r0'],0.5,0.02464181705500257,0.0398,"(['r5', 'r4', 'r6', 'r7'], ['r0'], 0.02464181705500257, {'stroke': array((0.23127843, 0.48773333, 0.71957647, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0796, 'stroke-width': 2})"
11,snaq-true-ne-unlinked-imb-41-snaq-p548876.snaq.net-1.networks,"(r1:1,(r2:1,((r4:1,(r5:1,(r6:1,r7:7.04028981277):0.136408360358):0.00879424470729):0.0105471652282,r3:2):0.128568475791):0.139162998258,r0:1);","[(['r3'], ['r7'], 0.5, {}, '0.0138')]",['r3'],['r7'],0.5,0.7377881549079556,0.0138,"(['r3'], ['r7'], 0.7377881549079556, {'stroke': array((0.32100392, 0.37149804, 0.66451765, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0276, 'stroke-width': 2})"
12,snaq-true-ne-unlinked-imb-1-snaq-p548876.snaq.net-1.networks,"((r4:1,(r5:1,(r3:1,((r1:1,r0:1):0.145750705501,r2:1.25854144878):0.155810463987):0.00384776459322):0.00390346973098):0.156216293352,r6:1,r7:2);","[(['r7'], ['r2'], 0.5, {}, '0.0311')]",['r7'],['r2'],0.5,0.8204376627525364,0.0311,"(['r7'], ['r2'], 0.8204376627525364, {'stroke': array((0.26130196, 0.44883922, 0.70115294, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0622, 'stroke-width': 2})"
13,snaq-true-ne-unlinked-imb-38-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,(r4:1,(r5:1,(r7:1,r6:1.22932504393):0.14218639553):0.0146371820622):0.00835885703146):0.146746914076):0.15816239546,r1:1,r0:2);","[(['r0'], ['r6'], 0.5, {}, '0.0386')]",['r0'],['r6'],0.5,0.7674523445003125,0.0386,"(['r0'], ['r6'], 0.7674523445003125, {'stroke': array((0.23541961, 0.48236863, 0.71703529, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0772, 'stroke-width': 2})"
14,snaq-true-ne-unlinked-imb-68-snaq-p548876.snaq.net-1.networks,"((r5:1,(r7:1,r6:2):0.142638382581):0.00666465809501,(r4:1,(r2:1,(r0:1,r1:1.68731529409):0.166996188809):0.13196592724):0.0034285680651,r3:1);","[(['r6'], ['r1'], 0.5, {}, '0.018')]",['r6'],['r1'],0.5,0.1452888429223813,0.018,"(['r6'], ['r1'], 0.1452888429223813, {'stroke': array((0.3065098, 0.39027451, 0.67341176, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.036, 'stroke-width': 2})"
15,snaq-true-ne-unlinked-imb-44-snaq-p548876.snaq.net-1.networks,"(r1:1,(r2:1,(r3:1,(r4:1,(r5:1,(r6:1,r7:1):0.0300074561448):0.0238673459778):0.0201345262204):0.151007019807):0.138689733476,r0:1);","[(['r6', 'r7'], ['r3', 'r4', 'r5', 'r6', 'r7'], 0.5, {}, '0.447')]","['r6', 'r7']","['r3', 'r4', 'r5', 'r6', 'r7']",0.5,0.8162532526302064,0.447,"(['r6', 'r7'], ['r3', 'r4', 'r5', 'r6', 'r7'], 0.8162532526302064, {'stroke': array((0.84258824, 0.25419608, 0.30698039, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.894, 'stroke-width': 2})"
16,snaq-true-ne-unlinked-imb-31-snaq-p548876.snaq.net-1.networks,"((r3:1,((r6:1,r7:1):0.143409697106,(r5:1,r4:2.29813210039):0.00565613194845):0.00254346345696):0.15639222442,r2:1,(r1:1,r0:1):0.15679338703);","[(['r1', 'r0'], ['r4'], 0.5, {}, '0.0172')]","['r1', 'r0']",['r4'],0.5,0.6692085422977767,0.0172,"(['r1', 'r0'], ['r4'], 0.6692085422977767, {'stroke': array((0.30927059, 0.38669804, 0.67171765, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0344, 'stroke-width': 2})"
17,snaq-true-ne-unlinked-imb-16-snaq-p548876.snaq.net-1.networks,"((r1:1,r0:1.36252912173):0.156669631672,(r3:1,(r4:1,((r6:1,r7:1):0.134400037662,r5:2):0.00633550990379):0.0125359221591):0.135324133484,r2:1);","[(['r5'], ['r0'], 0.5, {}, '0.0266')]",['r5'],['r0'],0.5,0.8958310242202122,0.0266,"(['r5'], ['r0'], 0.8958310242202122, {'stroke': array((0.27683137, 0.42872157, 0.69162353, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0532, 'stroke-width': 2})"
18,snaq-true-ne-unlinked-imb-94-snaq-p548876.snaq.net-1.networks,"(r1:1,(r2:1,((r4:1,r5:1.02509066303):0.0187908113336,(r3:1,(r6:1,r7:1):1.15004141251):0.00930555426608):0.121510053482):0.154807536394,r0:1);","[(['r6', 'r7'], ['r5'], 0.5, {}, '0.44')]","['r6', 'r7']",['r5'],0.5,0.6552579049194093,0.44,"(['r6', 'r7'], ['r5'], 0.6552579049194093, {'stroke': array((0.85960784, 0.28, 0.30039216, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.88, 'stroke-width': 2})"
19,snaq-true-ne-unlinked-imb-24-snaq-p548876.snaq.net-1.networks,"((r2:1,(r4:1,((r5:1,r3:2):0.00249317437796,(r6:1,r7:1):0.153914205424):0.00276274362242):0.138658932014):0.166908430397,r1:1,r0:1.50759267206);","[(['r3'], ['r0'], 0.5, {}, '0.0172')]",['r3'],['r0'],0.5,0.6313184233827083,0.0172,"(['r3'], ['r0'], 0.6313184233827083, {'stroke': array((0.30927059, 0.38669804, 0.67171765, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0344, 'stroke-width': 2})"
20,snaq-true-ne-unlinked-imb-98-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,((r5:1,(r6:1,r7:1):0.146341244173):0.00299103582691,r4:1.21188683158):0.00200735077212):0.157328382963):0.171957980214,r0:1,r1:2);","[(['r1'], ['r4'], 0.5, {}, '0.0582')]",['r1'],['r4'],0.5,0.20008494426256995,0.0582,"(['r1'], ['r4'], 0.20008494426256995, {'stroke': array((0.22952157, 0.57063529, 0.72574118, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.1164, 'stroke-width': 2})"
21,snaq-true-ne-unlinked-imb-18-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,(r4:1,(r5:1,(r7:1,r6:2):0.159429039253):0.00968618788312):0.00582056193197):0.143532573953):0.145173948175,r1:1,r0:1.33096108914);","[(['r6'], ['r0'], 0.5, {}, '0.0241')]",['r6'],['r0'],0.5,0.5898280649915487,0.0241,"(['r6'], ['r0'], 0.5898280649915487, {'stroke': array((0.28545882, 0.4175451, 0.68632941, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0482, 'stroke-width': 2})"
22,snaq-true-ne-unlinked-imb-96-snaq-p548876.snaq.net-1.networks,"((r4:1,(r5:1,(r7:1,r6:1):0.140859212463):0.00894541221141):0.00681559866039,(r2:1,(r1:1,r0:6.87311267741):0.139462358413):0.14560456319,r3:1);","[(['r5', 'r7', 'r6'], ['r0'], 0.5, {}, '0.00665')]","['r5', 'r7', 'r6']",['r0'],0.5,0.284809917817871,0.00665,"(['r5', 'r7', 'r6'], ['r0'], 0.284809917817871, {'stroke': array((0.34567843, 0.33953333, 0.64937647, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0133, 'stroke-width': 2})"
23,snaq-true-ne-unlinked-imb-82-snaq-p548876.snaq.net-1.networks,"((r0:1,r1:1.28974690237):0.14277125633,((r4:1,(r5:1,(r6:1,r7:1):0.138192786906):0.00304211995579):0,r3:2):0.162514765968,r2:1);","[(['r3'], ['r1'], 0.5, {}, '0.0425')]",['r3'],['r1'],0.5,0.7888997534129525,0.0425,"(['r3'], ['r1'], 0.7888997534129525, {'stroke': array((0.22196078, 0.49980392, 0.72529412, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.085, 'stroke-width': 2})"
24,snaq-true-ne-unlinked-imb-74-snaq-p548876.snaq.net-1.networks,"((r2:1,((r3:1,(r6:1,r7:1):0.14123207786):0.00830543984072,(r4:1,r5:1.08407119195):0.00231836960552):0.144631632277):0.192896272989,r0:1,r1:2);","[(['r1'], ['r5'], 0.5, {}, '0.0975')]",['r1'],['r5'],0.5,0.6404487365658058,0.0975,"(['r1'], ['r5'], 0.6404487365658058, {'stroke': array((0.38980392, 0.74941176, 0.65176471, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.195, 'stroke-width': 2})"
25,snaq-true-ne-unlinked-imb-48-snaq-p548876.snaq.net-1.networks,"(r1:1,(r2:1,(((r5:1,(r6:1,r7:1):0.142994332658):0.0066586693578,r4:1.09470693414):0.023587418208,r3:2):0.118167837322):0.163280379842,r0:1);","[(['r3'], ['r4'], 0.5, {}, '0.207')]",['r3'],['r4'],0.5,0.7809941008680235,0.207,"(['r3'], ['r4'], 0.7809941008680235, {'stroke': array((0.91568627, 0.96627451, 0.6174902, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.414, 'stroke-width': 2})"
26,snaq-true-ne-unlinked-imb-28-snaq-p548876.snaq.net-1.networks,"((r2:1,((r4:1,(r5:1,(r6:1,r7:1):0.144874700235):0.00483882245846):0.00746055450964,r3:1.05500834611):0.15456836704):0.173172512714,r0:1,r1:2);","[(['r1'], ['r3'], 0.5, {}, '0.12')]",['r1'],['r3'],0.5,0.8685146657873737,0.12,"(['r1'], ['r3'], 0.8685146657873737, {'stroke': array((0.50823529, 0.80313725, 0.6454902, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.24, 'stroke-width': 2})"
27,snaq-true-ne-unlinked-imb-97-snaq-p548876.snaq.net-1.networks,"(r1:1,(r2:1,((r4:1,(r5:1,(r6:1,r7:2):0.230345772083):0.018393259404):0.02364763803,r3:1.00766865437):0.120278269125):0.154413278549,r0:1);","[(['r7'], ['r3'], 0.5, {}, '0.282')]",['r7'],['r3'],0.5,0.6752048472011284,0.282,"(['r7'], ['r3'], 0.6752048472011284, {'stroke': array((0.9974902, 0.92219608, 0.6185098, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.564, 'stroke-width': 2})"
28,snaq-true-ne-unlinked-imb-36-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,((r6:1,r7:1):0.142246424647,(r5:1,r4:2):0.00514381019974):0.0155222164396):0.149596113512):0.154680909991,r0:1,r1:1.36596853735);","[(['r4'], ['r1'], 0.5, {}, '0.0277')]",['r4'],['r1'],0.5,0.6895026724348572,0.0277,"(['r4'], ['r1'], 0.6895026724348572, {'stroke': array((0.27303529, 0.43363922, 0.69395294, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0554, 'stroke-width': 2})"
29,snaq-true-ne-unlinked-imb-50-snaq-p548876.snaq.net-1.networks,"(r1:1,((r3:1,((r6:1,r7:1):0.154664344612,(r5:1,r4:2):0.0105822206954):0.00424847372193):0.146095879125,r2:1.39471027187):0.132584123769,r0:1);","[(['r4'], ['r2'], 0.5, {}, '0.0427')]",['r4'],['r2'],0.5,0.544919744539163,0.0427,"(['r4'], ['r2'], 0.544919744539163, {'stroke': array((0.22127059, 0.50069804, 0.72571765, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0854, 'stroke-width': 2})"
30,snaq-true-ne-unlinked-imb-95-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,(r4:1,(r5:1,(r6:1,r7:2):0.154913573507):0.00765808713692):0.00694944419073):0.145410109646):0.160264774272,r0:1,r1:1.01783215494);","[(['r7'], ['r1'], 0.5, {}, '0.0484')]",['r7'],['r1'],0.5,0.6501031311317925,0.0484,"(['r7'], ['r1'], 0.6501031311317925, {'stroke': array((0.2016, 0.52618039, 0.73778824, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0968, 'stroke-width': 2})"
31,snaq-true-ne-unlinked-imb-14-snaq-p548876.snaq.net-1.networks,"(r1:1,((r4:1,(r5:1,(r3:1,(r6:1,r7:1.17980319809):0.143470713184):0.00540122894866):0.00488541314513):0.150103789954,r2:2):0.168330544215,r0:1);","[(['r2'], ['r7'], 0.5, {}, '0.0327')]",['r2'],['r7'],0.5,0.4318650785447856,0.0327,"(['r2'], ['r7'], 0.4318650785447856, {'stroke': array((0.25578039, 0.45599216, 0.70454118, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0654, 'stroke-width': 2})"
