,net,trees,admix,src_node,dest_node,pos_as_prop,pos_as_prop_rand,gamma,plot_admix
32,snaq-true-ne-unlinked-imb-51-snaq-p548876.snaq.net-1.networks,"((r1:1,r0:3.12779452259):0.194811329015,r2:1,((r5:1,r3:1):0.00610405817375,(r4:1,(r6:1,r7:1):0.137212238572):0.00814506872554):0.154416732771);","[(['r5', 'r3', 'r4', 'r6', 'r7'], ['r0'], 0.5, {}, '0.0204')]","['r5', 'r3', 'r4', 'r6', 'r7']",['r0'],0.5,0.6658658958957301,0.0204,"(['r5', 'r3', 'r4', 'r6', 'r7'], ['r0'], 0.6658658958957301, {'stroke': array((0.29822745, 0.40100392, 0.67849412, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0408, 'stroke-width': 2})"
33,snaq-true-ne-unlinked-imb-13-snaq-p548876.snaq.net-1.networks,"(r1:1,(r2:1,((r4:1,r5:2):0.0107544207061,(r3:1,(r6:1,r7:1.10324968623):0.160804385887):0.0059856381165):0.141538069827):0.146655255686,r0:1);","[(['r5'], ['r7'], 0.5, {}, '0.0919')]",['r5'],['r7'],0.5,0.593633962294318,0.0919,"(['r5'], ['r7'], 0.593633962294318, {'stroke': array((0.36696471, 0.72393725, 0.66230588, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.1838, 'stroke-width': 2})"
34,snaq-true-ne-unlinked-imb-80-snaq-p548876.snaq.net-1.networks,"((r2:1,(r1:1,r0:1):0.135256967838):0.142928065975,(((r6:1,r7:1):0.126173432788,r5:1.0433694827):0.0309973499892,r4:2):0,r3:1);","[(['r4'], ['r5'], 0.5, {}, '0.4')]",['r4'],['r5'],0.5,0.8658316374778757,0.4,"(['r4'], ['r5'], 0.8658316374778757, {'stroke': array((0.95686275, 0.42745098, 0.2627451, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.8, 'stroke-width': 2})"
35,snaq-true-ne-unlinked-imb-11-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,((r6:1,r7:1):0.136018079715,(r5:1,r4:1.20438048689):0.000119999210568):0.00293176653422):0.157983848323):0.186307686563,r0:1,r1:2);","[(['r1'], ['r4'], 0.5, {}, '0.0807')]",['r1'],['r4'],0.5,0.06929429139670396,0.0807,"(['r1'], ['r4'], 0.06929429139670396, {'stroke': array((0.32128627, 0.67298824, 0.68338824, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.1614, 'stroke-width': 2})"
36,snaq-true-ne-unlinked-imb-4-snaq-p548876.snaq.net-1.networks,"((r4:1,((r6:1,r7:1):0.139402812244,r5:1.02148276154):0.0154835405696):0.0136419868532,r3:1,(r2:1,(r0:1,r1:1):0.150569370802):1.07346250883);","[(['r2', 'r0', 'r1'], ['r5'], 0.5, {}, '0.373')]","['r2', 'r0', 'r1']",['r5'],0.5,0.8544448512330517,0.373,"(['r2', 'r0', 'r1'], ['r5'], 0.8544448512330517, {'stroke': array((0.97592157, 0.56509804, 0.32627451, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.746, 'stroke-width': 2})"
37,snaq-true-ne-unlinked-imb-9-snaq-p548876.snaq.net-1.networks,"((r2:1,((r4:1,(r5:1,(r6:1,r7:1):0.142940501349):0.00540636810499):0.0108816446369,r3:1.06432924885):0.140079574864):0.163436335453,r0:1,r1:2);","[(['r1'], ['r3'], 0.5, {}, '0.0754')]",['r1'],['r3'],0.5,0.8628416248347031,0.0754,"(['r1'], ['r3'], 0.8628416248347031, {'stroke': array((0.29967059, 0.64887843, 0.69336471, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.1508, 'stroke-width': 2})"
38,snaq-true-ne-unlinked-imb-35-snaq-p548876.snaq.net-1.networks,"(r1:1,(r2:1,((r4:1,(r5:1,(r7:1,r6:1.28446769695):0.146238902177):0.0112999185965):0.010973028728,r3:2):0.139051021673):0.159914454045,r0:1);","[(['r3'], ['r6'], 0.5, {}, '0.0597')]",['r3'],['r6'],0.5,0.3210632032755021,0.0597,"(['r3'], ['r6'], 0.3210632032755021, {'stroke': array((0.23563922, 0.57745882, 0.72291765, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.1194, 'stroke-width': 2})"
39,snaq-true-ne-unlinked-imb-47-snaq-p548876.snaq.net-1.networks,"(r1:1,((r3:1,(r4:1,(r5:1,(r7:1,r6:1.05819863108):0.147841749809):0.00831404291805):0.00152415204649):0.157056025556,r2:2):0.117585609197,r0:1);","[(['r2'], ['r6'], 0.5, {}, '0.0584')]",['r2'],['r6'],0.5,0.7546357896824385,0.0584,"(['r2'], ['r6'], 0.7546357896824385, {'stroke': array((0.23033725, 0.5715451, 0.72536471, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.1168, 'stroke-width': 2})"
40,snaq-true-ne-unlinked-imb-20-snaq-p548876.snaq.net-1.networks,"((r2:1,((r4:1,(r5:1,(r6:1,r7:1):0.131705968423):0.00766381314248):0.00549391684102,r3:1.09992216781):0.151107540058):0.192391740106,r1:1,r0:2);","[(['r0'], ['r3'], 0.5, {}, '0.114')]",['r0'],['r3'],0.5,0.6831904189065944,0.114,"(['r0'], ['r3'], 0.6831904189065944, {'stroke': array((0.47576471, 0.79043137, 0.64596078, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.228, 'stroke-width': 2})"
41,snaq-true-ne-unlinked-imb-54-snaq-p548876.snaq.net-1.networks,"((r1:1,r0:2):0.185449375316,(r3:1,(r4:1,(r5:1,(r7:1,r6:1.14994836421):0.153723690338):0.0113985216283):0.0111127654326):0.138730498317,r2:1);","[(['r0'], ['r6'], 0.5, {}, '0.0562')]",['r0'],['r6'],0.5,0.04785956894943355,0.0562,"(['r0'], ['r6'], 0.04785956894943355, {'stroke': array((0.22136471, 0.56153725, 0.72950588, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.1124, 'stroke-width': 2})"
42,snaq-true-ne-unlinked-imb-22-snaq-p548876.snaq.net-1.networks,"((r2:1,((r5:1,(r4:1,(r6:1,r7:1):0.140766778858):0.00543380563982):0.0112266943808,r3:1.02611286892):0.16204073515):0.177286142687,r1:1,r0:2);","[(['r0'], ['r3'], 0.5, {}, '0.133')]",['r0'],['r3'],0.5,0.19264536386016373,0.133,"(['r0'], ['r3'], 0.19264536386016373, {'stroke': array((0.57858824, 0.83066667, 0.64447059, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.266, 'stroke-width': 2})"
43,snaq-true-ne-unlinked-imb-12-snaq-p548876.snaq.net-1.networks,"((r3:1,((r6:1,r7:1):0.14669506569,(r5:1,r4:8.43881315):0.00749553087731):0.00351286756585):0.143033736346,r2:1,(r1:1,r0:1):0.172895035121);","[(['r1', 'r0'], ['r4'], 0.5, {}, '0.0126')]","['r1', 'r0']",['r4'],0.5,0.8581518780457312,0.0126,"(['r1', 'r0'], ['r4'], 0.8581518780457312, {'stroke': array((0.3251451, 0.36613333, 0.66197647, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0252, 'stroke-width': 2})"
44,snaq-true-ne-unlinked-imb-88-snaq-p548876.snaq.net-1.networks,"(r1:1,(r2:1,(((r5:1,r4:1):0,(r7:1,r6:1.54637683693):0.143103163614):0.0110732336848,r3:2):0.137410553479):0.151920377345,r0:1);","[(['r3'], ['r6'], 0.5, {}, '0.025')]",['r3'],['r6'],0.5,0.828229410393259,0.025,"(['r3'], ['r6'], 0.828229410393259, {'stroke': array((0.28235294, 0.42156863, 0.68823529, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.05, 'stroke-width': 2})"
45,snaq-true-ne-unlinked-imb-87-snaq-p548876.snaq.net-1.networks,"(r1:1,((r5:1,((r4:1,r3:2):0.00690206736371,(r6:1,r7:1):0.138632750826):0.0057924235421):0.150742635017,r2:1.21855929229):0.125606385784,r0:1);","[(['r3'], ['r2'], 0.5, {}, '0.0677')]",['r3'],['r2'],0.5,0.5115355665605168,0.0677,"(['r3'], ['r2'], 0.5115355665605168, {'stroke': array((0.26826667, 0.61385098, 0.70785882, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.1354, 'stroke-width': 2})"
46,snaq-true-ne-unlinked-imb-43-snaq-p548876.snaq.net-1.networks,"(r1:1,(r2:1,(r3:1,(((r6:1,r7:1):0.140285091763,r5:1.2557523032):0.0145015201012,r4:2):0.00486928238057):0.141158508584):0.161926888142,r0:1);","[(['r4'], ['r5'], 0.5, {}, '0.0538')]",['r4'],['r5'],0.5,0.3912214799220226,0.0538,"(['r4'], ['r5'], 0.3912214799220226, {'stroke': array((0.21157647, 0.55061961, 0.73402353, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.1076, 'stroke-width': 2})"
47,snaq-true-ne-unlinked-imb-63-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,(r5:1,((r6:1,r7:1):0.120633439038,r4:1.05037347168):0.00505836687858):0.0115444872438):0.158294048064):0.173482915071,r1:1,r0:2);","[(['r0'], ['r4'], 0.5, {}, '0.082')]",['r0'],['r4'],0.5,0.2775334954203915,0.082,"(['r0'], ['r4'], 0.2775334954203915, {'stroke': array((0.32658824, 0.67890196, 0.68094118, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.164, 'stroke-width': 2})"
48,snaq-true-ne-unlinked-imb-55-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,((r5:1,(r6:1,r7:1):0.127729141852):0.00614946458503,r4:1.31577175107):0.0287272512997):0.150269172879):0.153361000484,r0:1,r1:2);","[(['r1'], ['r4'], 0.5, {}, '0.0337')]",['r1'],['r4'],0.5,0.6088601125136827,0.0337,"(['r1'], ['r4'], 0.6088601125136827, {'stroke': array((0.25232941, 0.46046275, 0.70665882, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0674, 'stroke-width': 2})"
49,snaq-true-ne-unlinked-imb-23-snaq-p548876.snaq.net-1.networks,"(r1:1,(r2:1,(((r6:1,r7:1):0.130106651139,r5:1.07827233931):0.0337600178746,(r3:1,r4:1):0):0.130669911024):0.151128262276,r0:1);","[(['r3', 'r4'], ['r5'], 0.5, {}, '0.235')]","['r3', 'r4']",['r5'],0.5,0.9111310745881613,0.235,"(['r3', 'r4'], ['r5'], 0.9111310745881613, {'stroke': array((0.97058824, 0.98823529, 0.70313725, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.47, 'stroke-width': 2})"
50,snaq-true-ne-unlinked-imb-65-snaq-p548876.snaq.net-1.networks,"((r4:1,(r7:1,r6:1.24460053821):0.163081580397):0.00628981419286,r3:1,(r5:1,(r2:1,(r0:1,r1:1):0.144404860862):0.154059703305):0);","[(['r5', 'r2', 'r0', 'r1'], ['r6'], 0.5, {}, '0.0322')]","['r5', 'r2', 'r0', 'r1']",['r6'],0.5,0.5834089740925607,0.0322,"(['r5', 'r2', 'r0', 'r1'], ['r6'], 0.5834089740925607, {'stroke': array((0.25750588, 0.45375686, 0.70348235, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0644, 'stroke-width': 2})"
51,snaq-true-ne-unlinked-imb-27-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,((r5:1,r4:1):0.00765154386382,(r6:1,r7:1):0.138984234218):0.0156992356124):0.147740739077):0.150743479655,r0:1,r1:3.07925377193);","[(['r5', 'r4', 'r6', 'r7'], ['r1'], 0.5, {}, '0.0127')]","['r5', 'r4', 'r6', 'r7']",['r1'],0.5,0.8895799096808368,0.0127,"(['r5', 'r4', 'r6', 'r7'], ['r1'], 0.8895799096808368, {'stroke': array((0.3248, 0.36658039, 0.66218824, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0254, 'stroke-width': 2})"
52,snaq-true-ne-unlinked-imb-69-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,(r4:1,(r5:1,(r6:1,r7:10.0570465627):0.138725256584):0.00492954253535):0.0123727057278):0.147109457568):0.154622774275,r0:1,r1:2);","[(['r1'], ['r7'], 0.5, {}, '0.014')]",['r1'],['r7'],0.5,0.21838789490345356,0.014,"(['r1'], ['r7'], 0.21838789490345356, {'stroke': array((0.32031373, 0.37239216, 0.66494118, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.028, 'stroke-width': 2})"
53,snaq-true-ne-unlinked-imb-8-snaq-p548876.snaq.net-1.networks,"((r2:1,((r4:1,(r5:1,(r6:1,r7:1):0.13752779549):0.00621243769297):0.00780336417182,r3:1.09025313993):0.140983242837):0.188117250137,r1:1,r0:2);","[(['r0'], ['r3'], 0.5, {}, '0.0733')]",['r0'],['r3'],0.5,0.2916630998450104,0.0733,"(['r0'], ['r3'], 0.2916630998450104, {'stroke': array((0.29110588, 0.63932549, 0.69731765, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.1466, 'stroke-width': 2})"
54,snaq-true-ne-unlinked-imb-25-snaq-p548876.snaq.net-1.networks,"((r3:1,(r2:1,(r1:1,r0:1.25180008908):0.158806058678):0.139835148339):0.0191978140081,r4:1,(r5:1,(r6:1,r7:1):0.143827772503):0.0116387310461);","[(['r5', 'r6', 'r7'], ['r0'], 0.5, {}, '0.0393')]","['r5', 'r6', 'r7']",['r0'],0.5,0.19172952054516812,0.0393,"(['r5', 'r6', 'r7'], ['r0'], 0.19172952054516812, {'stroke': array((0.23300392, 0.48549804, 0.71851765, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0786, 'stroke-width': 2})"
55,snaq-true-ne-unlinked-imb-71-snaq-p548876.snaq.net-1.networks,"(((r3:1,(r6:1,r7:1):0.153754836805):0.00292624425173,(r5:1,r4:7.82624482572):0.00567859635713):0.139018166941,r2:1,(r0:1,r1:1):0.162685569462);","[(['r0', 'r1'], ['r4'], 0.5, {}, '0.00808')]","['r0', 'r1']",['r4'],0.5,0.24726920257064344,0.00808,"(['r0', 'r1'], ['r4'], 0.24726920257064344, {'stroke': array((0.34074353, 0.34592627, 0.65240471, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.01616, 'stroke-width': 2})"
56,snaq-true-ne-unlinked-imb-60-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,((r6:1,r7:1):0.131634982518,(r5:1,r4:1):0.0111391236649):0.0207852333998):0.150342804189):0.159591050377,r0:1,r1:1.09820536398);","[(['r5', 'r4'], ['r1'], 0.5, {}, '0.0627')]","['r5', 'r4']",['r1'],0.5,0.42325961459392336,0.0627,"(['r5', 'r4'], ['r1'], 0.42325961459392336, {'stroke': array((0.24787451, 0.59110588, 0.71727059, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.1254, 'stroke-width': 2})"
57,snaq-true-ne-unlinked-imb-6-snaq-p548876.snaq.net-1.networks,"(r7:1,((r2:1,(r0:1,r1:1):0.145024386745):0.143759871173,(r5:1,(r3:1,r4:3.17173094903):0.0118607932356):0.00242778224823):0.148718285395,r6:1);","[(['r0', 'r1'], ['r4'], 0.5, {}, '0.00929')]","['r0', 'r1']",['r4'],0.5,0.15743474134973612,0.00929,"(['r0', 'r1'], ['r4'], 0.15743474134973612, {'stroke': array((0.33656784, 0.35133569, 0.65496706, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.01858, 'stroke-width': 2})"
59,snaq-true-ne-unlinked-imb-91-snaq-p548876.snaq.net-1.networks,"((r2:1,((r6:1,r7:1):0.138362383385,(r3:1,(r5:1,r4:1.05586628947):0.0143935574861):0.0027872560608):0.145273608204):0.186134693764,r0:1,r1:2);","[(['r1'], ['r4'], 0.5, {}, '0.069')]",['r1'],['r4'],0.5,0.8360791818703429,0.069,"(['r1'], ['r4'], 0.8360791818703429, {'stroke': array((0.27356863, 0.61976471, 0.70541176, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.138, 'stroke-width': 2})"
60,snaq-true-ne-unlinked-imb-61-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,((r6:1,r7:1):0.136075045867,(r5:1,r4:1.29080708566):0.00577472499362):0.0072787006649):0.151823593945):0.142459449051,r0:1,r1:2);","[(['r1'], ['r4'], 0.5, {}, '0.0405')]",['r1'],['r4'],0.5,0.2667138985399782,0.0405,"(['r1'], ['r4'], 0.2667138985399782, {'stroke': array((0.22886275, 0.49086275, 0.72105882, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.081, 'stroke-width': 2})"
61,snaq-true-ne-unlinked-imb-17-snaq-p548876.snaq.net-1.networks,"((r1:1,r0:2):0.161155379961,(r3:1,(r4:1,((r6:1,r7:1):0.143899084087,r5:6.11671253181):0.00957011398487):0.00755574179184):0.141827372947,r2:1);","[(['r0'], ['r5'], 0.5, {}, '0.0126')]",['r0'],['r5'],0.5,0.989372502741203,0.0126,"(['r0'], ['r5'], 0.989372502741203, {'stroke': array((0.3251451, 0.36613333, 0.66197647, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0252, 'stroke-width': 2})"
62,snaq-true-ne-unlinked-imb-92-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,((r6:1,r7:1):0.149395977516,(r5:1,r4:8.76623032452):0.0012566645908):0.00607394879483):0.153734447949):0.151687237033,r1:1,r0:2);","[(['r0'], ['r4'], 0.5, {}, '0.0201')]",['r0'],['r4'],0.5,0.3218659139515594,0.0201,"(['r0'], ['r4'], 0.3218659139515594, {'stroke': array((0.29926275, 0.39966275, 0.67785882, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0402, 'stroke-width': 2})"
63,snaq-true-ne-unlinked-imb-86-snaq-p548876.snaq.net-1.networks,"((r2:1,(r3:1,(r4:1,(r5:1,(r6:1,r7:1):0.148940882688):0.0178475932288):0.00157591273381):0.152253387791):0.167261580421,r1:1,r0:1.90688864775);","[(['r4', 'r5', 'r6', 'r7'], ['r0'], 0.5, {}, '0.0211')]","['r4', 'r5', 'r6', 'r7']",['r0'],0.5,0.15972426544065232,0.0211,"(['r4', 'r5', 'r6', 'r7'], ['r0'], 0.15972426544065232, {'stroke': array((0.29581176, 0.40413333, 0.67997647, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.0422, 'stroke-width': 2})"
64,snaq-true-ne-unlinked-imb-56-snaq-p548876.snaq.net-1.networks,"((r2:1,(r5:1,(r3:1,(r4:1,(r6:1,r7:1):0.138774980183):0.00401919403548):0.00669277875257):0.166982069222):0.195760306312,r1:1,r0:2);","[(['r0'], ['r6', 'r7'], 0.5, {}, '0.144')]",['r0'],"['r6', 'r7']",0.5,0.2924119717030592,0.144,"(['r0'], ['r6', 'r7'], 0.2924119717030592, {'stroke': array((0.63811765, 0.85396078, 0.64360784, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.288, 'stroke-width': 2})"
65,snaq-true-ne-unlinked-imb-66-snaq-p548876.snaq.net-1.networks,"(r4:1,((r3:1,(r2:1,(r1:1,r0:2):0.179611074315):0.141525901685):0.0140070715912,(r7:1,r6:1):0.144907287092):0.00348194333823,r5:1);","[(['r0'], ['r7', 'r6'], 0.5, {}, '0.0867')]",['r0'],"['r7', 'r6']",0.5,0.7793825339353222,0.0867,"(['r0'], ['r7', 'r6'], 0.7793825339353222, {'stroke': array((0.34575686, 0.70028235, 0.67209412, 1.),
      dtype=[('r', '<f8'), ('g', '<f8'), ('b', '<f8'), ('a', '<f8')]), 'stroke-opacity': 0.1734, 'stroke-width': 2})"
