,astral_tree,rfg_mci,error_binary
0,"(r7:1,(((r5:1,r4:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r6:1):0);",1.7763568394002505e-15,1
1,"(r7:1,(((r4:1,r5:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r6:1):0);",1.7763568394002505e-15,1
2,"(r3:1,(((r0:1,r1:1)1:8.11192806331,((r7:1,r6:1)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r2:1):0);",1.7763568394002505e-15,1
3,"(r6:1,(((r5:1,r4:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r7:1):0);",1.7763568394002505e-15,1
4,"(r1:1,(((r2:1,r3:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r0:1):0);",1.7763568394002505e-15,1
5,"(r3:1,(r2:1,((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r6:1,r7:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
6,"(r1:1,(((r2:1,r3:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r0:1):0);",1.7763568394002505e-15,1
7,"(r7:1,(r6:1,((r4:1,r5:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
8,"(r2:1,(((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r3:1):0);",1.7763568394002505e-15,1
9,"(r0:1,(((r3:1,r2:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r6:1,r7:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r1:1):0);",1.7763568394002505e-15,1
10,"(r2:1,(((r0:1,r1:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r3:1):0);",1.7763568394002505e-15,1
11,"(r3:1,(((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r2:1):0);",1.7763568394002505e-15,1
12,"(r5:1,(((r7:1,r6:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r4:1):0);",1.7763568394002505e-15,1
13,"(r6:1,(((r5:1,r4:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r7:1):0);",1.7763568394002505e-15,1
14,"(r5:1,(((r7:1,r6:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r4:1):0);",1.7763568394002505e-15,1
15,"(r6:1,(((r5:1,r4:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r7:1):0);",1.7763568394002505e-15,1
16,"(r7:1,(((r5:1,r4:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r6:1):0);",1.7763568394002505e-15,1
17,"(r5:1,(((r6:1,r7:1)1:8.11192806331,((r2:1,r3:1)1:8.11192806331,(r0:1,r1:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r4:1):0);",1.7763568394002505e-15,1
18,"(r2:1,(((r0:1,r1:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r3:1):0);",1.7763568394002505e-15,1
19,"(r3:1,(((r0:1,r1:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r2:1):0);",1.7763568394002505e-15,1
20,"(r5:1,(((r7:1,r6:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r4:1):0);",1.7763568394002505e-15,1
21,"(r3:1,(((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r2:1):0);",1.7763568394002505e-15,1
22,"(r7:1,(((r5:1,r4:1)1:8.11192806331,((r3:1,r2:1)1:8.11192806331,(r1:1,r0:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r6:1):0);",1.7763568394002505e-15,1
23,"(r3:1,(r2:1,((r0:1,r1:1)1:8.11192806331,((r7:1,r6:1)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
24,"(r7:1,(((r5:1,r4:1)1:8.11192806331,((r3:1,r2:1)1:8.11192806331,(r1:1,r0:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r6:1):0);",1.7763568394002505e-15,1
25,"(r6:1,(((r5:1,r4:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r7:1):0);",1.7763568394002505e-15,1
26,"(r2:1,(((r0:1,r1:1)1:8.11192806331,((r4:1,r5:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r3:1):0);",1.7763568394002505e-15,1
27,"(r2:1,(((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r3:1):0);",1.7763568394002505e-15,1
28,"(r1:1,(r0:1,((r3:1,r2:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
29,"(r7:1,(r6:1,((r4:1,r5:1)1:8.11192806331,((r3:1,r2:1)1:8.11192806331,(r1:1,r0:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
30,"(r1:1,(((r2:1,r3:1)1:8.11192806331,((r7:1,r6:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r0:1):0);",1.7763568394002505e-15,1
31,"(r3:1,(r2:1,((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
32,"(r0:1,(((r2:1,r3:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r1:1):0);",1.7763568394002505e-15,1
33,"(r4:1,(((r6:1,r7:1)1:8.11192806331,((r2:1,r3:1)1:8.11192806331,(r0:1,r1:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r5:1):0);",1.7763568394002505e-15,1
34,"(r6:1,(((r5:1,r4:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r7:1):0);",1.7763568394002505e-15,1
35,"(r0:1,(((r3:1,r2:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r1:1):0);",1.7763568394002505e-15,1
36,"(r1:1,(r0:1,((r2:1,r3:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
37,"(r7:1,(((r4:1,r5:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r6:1):0);",1.7763568394002505e-15,1
38,"(r1:1,(((r3:1,r2:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r0:1):0);",1.7763568394002505e-15,1
39,"(r4:1,(((r6:1,r7:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r5:1):0);",1.7763568394002505e-15,1
40,"(r0:1,(((r2:1,r3:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r1:1):0);",1.7763568394002505e-15,1
41,"(r0:1,(((r2:1,r3:1)1:8.11192806331,((r7:1,r6:1)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r1:1):0);",1.7763568394002505e-15,1
42,"(r5:1,(((r7:1,r6:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r4:1):0);",1.7763568394002505e-15,1
43,"(r3:1,(((r0:1,r1:1)1:8.11192806331,((r7:1,r6:1)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r2:1):0);",1.7763568394002505e-15,1
44,"(r1:1,(((r2:1,r3:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r6:1,r7:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r0:1):0);",1.7763568394002505e-15,1
45,"(r6:1,(((r4:1,r5:1)1:8.11192806331,((r2:1,r3:1)1:8.11192806331,(r0:1,r1:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r7:1):0);",1.7763568394002505e-15,1
46,"(r3:1,(((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r2:1):0);",1.7763568394002505e-15,1
47,"(r7:1,(r6:1,((r4:1,r5:1)1:8.11192806331,((r3:1,r2:1)1:8.11192806331,(r1:1,r0:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
48,"(r2:1,(((r1:1,r0:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r3:1):0);",1.7763568394002505e-15,1
49,"(r7:1,(((r4:1,r5:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r6:1):0);",1.7763568394002505e-15,1
50,"(r3:1,(r2:1,(((r6:1,r7:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331,(r1:1,r0:1)1:8.11192806331)1:8.11192806331):0);",0.0,0
51,"(r7:1,(((r5:1,r4:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r6:1):0);",1.7763568394002505e-15,1
52,"(r3:1,(((r0:1,r1:1)1:8.11192806331,((r7:1,r6:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r2:1):0);",1.7763568394002505e-15,1
53,"(r1:1,(((r3:1,r2:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r0:1):0);",1.7763568394002505e-15,1
54,"(r3:1,(((r1:1,r0:1)1:8.11192806331,((r4:1,r5:1)1:8.11192806331,(r6:1,r7:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r2:1):0);",1.7763568394002505e-15,1
55,"(r7:1,(((r5:1,r4:1)1:8.11192806331,((r3:1,r2:1)1:8.11192806331,(r1:1,r0:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r6:1):0);",1.7763568394002505e-15,1
56,"(r7:1,(r6:1,(((r3:1,r2:1)1:8.11192806331,(r0:1,r1:1)1:8.11192806331)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331):0);",0.0,0
57,"(r5:1,(((r7:1,r6:1)1:8.11192806331,((r3:1,r2:1)1:8.11192806331,(r1:1,r0:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r4:1):0);",1.7763568394002505e-15,1
58,"(r7:1,(r6:1,((r5:1,r4:1)1:8.11192806331,((r2:1,r3:1)1:8.11192806331,(r1:1,r0:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
59,"(r3:1,(r2:1,(((r6:1,r7:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331,(r1:1,r0:1)1:8.11192806331)1:8.11192806331):0);",0.0,0
60,"(r0:1,(((r3:1,r2:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r1:1):0);",1.7763568394002505e-15,1
61,"(r5:1,(((r7:1,r6:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r4:1):0);",1.7763568394002505e-15,1
62,"(r3:1,(r2:1,((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r6:1,r7:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
63,"(r7:1,(r6:1,((r5:1,r4:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
64,"(r5:1,(((r6:1,r7:1)1:8.11192806331,((r2:1,r3:1)1:8.11192806331,(r0:1,r1:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r4:1):0);",1.7763568394002505e-15,1
65,"(r3:1,(r2:1,((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r6:1,r7:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
66,"(r7:1,(((r5:1,r4:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r6:1):0);",1.7763568394002505e-15,1
67,"(r4:1,(((r6:1,r7:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r5:1):0);",1.7763568394002505e-15,1
68,"(r0:1,(((r2:1,r3:1)1:8.11192806331,((r7:1,r6:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r1:1):0);",1.7763568394002505e-15,1
69,"(r6:1,(((r4:1,r5:1)1:8.11192806331,((r2:1,r3:1)1:8.11192806331,(r0:1,r1:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r7:1):0);",1.7763568394002505e-15,1
70,"(r4:1,(r5:1,(((r3:1,r2:1)1:8.11192806331,(r0:1,r1:1)1:8.11192806331)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331):0);",0.0,0
71,"(r3:1,(((r1:1,r0:1)1:8.11192806331,((r4:1,r5:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r2:1):0);",1.7763568394002505e-15,1
72,"(r7:1,(((r5:1,r4:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r6:1):0);",1.7763568394002505e-15,1
73,"(r1:1,(((r3:1,r2:1)1:8.11192806331,((r7:1,r6:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r0:1):0);",1.7763568394002505e-15,1
74,"(r0:1,(((r2:1,r3:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r1:1):0);",1.7763568394002505e-15,1
75,"(r2:1,(r3:1,((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r6:1,r7:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
76,"(r1:1,(((r2:1,r3:1)1:8.11192806331,((r7:1,r6:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r0:1):0);",1.7763568394002505e-15,1
77,"(r1:1,(r0:1,((r2:1,r3:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
78,"(r1:1,(((r2:1,r3:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r0:1):0);",1.7763568394002505e-15,1
79,"(r0:1,(((r3:1,r2:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r1:1):0);",1.7763568394002505e-15,1
80,"(r2:1,(((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r3:1):0);",1.7763568394002505e-15,1
81,"(r3:1,(r2:1,(((r6:1,r7:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331,(r1:1,r0:1)1:8.11192806331)1:8.11192806331):0);",0.0,0
82,"(r1:1,(((r3:1,r2:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r0:1):0);",1.7763568394002505e-15,1
83,"(r0:1,(((r3:1,r2:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r1:1):0);",1.7763568394002505e-15,1
84,"(r1:1,(((r3:1,r2:1)1:8.11192806331,((r7:1,r6:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r0:1):0);",1.7763568394002505e-15,1
85,"(r5:1,(((r6:1,r7:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r4:1):0);",1.7763568394002505e-15,1
86,"(r3:1,(r2:1,((r0:1,r1:1)1:8.11192806331,((r7:1,r6:1)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
87,"(r3:1,(((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r2:1):0);",1.7763568394002505e-15,1
88,"(r1:1,(((r3:1,r2:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r0:1):0);",1.7763568394002505e-15,1
89,"(r0:1,(((r3:1,r2:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r1:1):0);",1.7763568394002505e-15,1
90,"(r2:1,(((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r3:1):0);",1.7763568394002505e-15,1
91,"(r3:1,(r2:1,(((r7:1,r6:1)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331,(r1:1,r0:1)1:8.11192806331)1:8.11192806331):0);",0.0,0
92,"(r5:1,(((r7:1,r6:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r4:1):0);",1.7763568394002505e-15,1
93,"(r3:1,(r2:1,((r0:1,r1:1)1:8.11192806331,((r4:1,r5:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
94,"(r3:1,(r2:1,((r0:1,r1:1)1:8.11192806331,((r7:1,r6:1)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
95,"(r4:1,(((r6:1,r7:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r5:1):0);",1.7763568394002505e-15,1
96,"(r3:1,(r2:1,((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r6:1,r7:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,1
97,"(r3:1,(((r0:1,r1:1)1:8.11192806331,((r7:1,r6:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r2:1):0);",1.7763568394002505e-15,1
98,"(r7:1,(((r5:1,r4:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r6:1):0);",1.7763568394002505e-15,1
99,"(r6:1,(r7:1,(((r0:1,r1:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331):0);",0.0,0
