1000 1000.0 0 6.60215 1.264 778 (r1:1,(r5:1,((r4:1,(r2:1,r6:1)0.6:0.0186544355718)0.41:0.00576081743479,(r3:1,(r0:1,r7:1)0.39:0.00380342766582)0.64:0.0212022076506)0.58:0.0178066186495):0); 0.9082254594504292 0.8571428571428572 (r1:1,(r4:1,(r5:1,((r6:1,r2:1)0.45:0.0107387478077,(r3:1,(r7:1,r0:1)0.47:0.012334958158)0.39:0.00488787632146)0.49:0.0157278110635)0.48:0.0147743625403):0); 0.8656924005197847 0.8285714285714285
1000 1000.0 10 6.87875 1.252 771 (r0:1,(((r3:1,(r5:1,r2:1)0.41:0.00530877192118)0.62:0.0191634709608,(r7:1,(r6:1,r4:1)0.49:0.0156056527224)0.44:0.00789824202424)0.64:0.0203522288489,r1:1):0); 0.5977850504066947 0.5142857142857142 (r6:1,(((r5:1,r2:1)0.62:0.0289331463406,(r7:1,(r3:1,r4:1)0.68:0.0362903793456)0.36:0.00188310333042)0.43:0.00909293989717,(r0:1,r1:1)0.47:0.0136056520558):0); 0.654128623202306 0.6428571428571428
1000 1000.0 11 6.690733333333333 1.278 755 (r0:1,(r5:1,(((r6:1,r4:1)0.4:0.00481928643595,(r2:1,r7:1)0.71:0.0255483732545)0.53:0.0156056527224,(r1:1,r3:1)0.4:0.00519579246449)0.42:0.00632616183881):0); 0.7800365553396398 0.7 (r0:1,(r5:1,(r3:1,((r2:1,r7:1)0.58:0.0220944312968,((r6:1,r4:1)0.49:0.014846508117,r1:1)0.38:0.00432901108959)0.5:0.0156711588391)0.45:0.0147777063006):0); 0.8518818866548178 0.8142857142857143
1000 1000.0 12 6.4474 1.273 780 (r4:1,(r1:1,(r0:1,(r7:1,(r2:1,(r6:1,(r3:1,r5:1)0.56:0.01926530914)0.42:0.00689182603792)0.5:0.0120604476925)0.36:0.00143709606413)0.72:0.0275488355666):0); 0.7480930374767745 0.6428571428571428 (r2:1,(r4:1,((r0:1,(r1:1,r7:1)0.42:0.00849298804644)0.46:0.0118293358638,(r5:1,(r3:1,r6:1)0.49:0.0171032933057)0.44:0.00947874395454)0.36:0.00284495213223):0); 0.7537329758082695 0.7
1000 1000.0 13 6.61022380952381 1.238 740 (r4:1,((r7:1,r3:1)0.48:0.0104439591611,((r5:1,(r2:1,r1:1)0.48:0.0122626926118)0.4:0.00576081743479,(r6:1,r0:1)0.56:0.0183152225428)0.77:0.0290132467883):0); 0.7742717843938842 0.7285714285714286 (r3:1,(r7:1,(((r0:1,r6:1)0.59:0.0263250065764,(r1:1,(r5:1,r2:1)0.56:0.0214370481306)0.4:0.00575950267061)0.48:0.0133432001417,r4:1)0.72:0.0366049202427):0); 0.8444258710544623 0.7714285714285715
1000 1000.0 14 6.548916666666666 1.248 768 (r3:1,(r4:1,((r7:1,r1:1)0.47:0.00972495665144,(r0:1,(r6:1,(r2:1,r5:1)0.67:0.0229384078518)0.4:0.00538409865091)0.68:0.0238843728705)0.58:0.017128882263):0); 0.8699015270004984 0.7714285714285715 (r0:1,((r6:1,(r2:1,r5:1)0.58:0.0220945337062)0.41:0.00683262785044,((r4:1,r3:1)0.4:0.0058651194524,(r7:1,r1:1)0.5:0.0171038652305)0.64:0.0272100413836):0); 0.8699015270004984 0.7714285714285715
1000 1000.0 15 6.880109523809524 1.253 764 (r1:1,(r5:1,(r4:1,(r3:1,((r6:1,r7:1)0.47:0.00953583135537,(r0:1,r2:1)0.53:0.0140847398817)0.45:0.00827590930386)0.46:0.00877968765205)0.64:0.0204881769169):0); 0.6749783740950458 0.6285714285714286 (r0:1,((r6:1,(r3:1,(r4:1,(r1:1,r5:1)0.42:0.00851068966791)0.51:0.0161051962158)0.47:0.0132215256681)0.38:0.00418548909292,(r7:1,r2:1)0.37:0.00412797283803):0); 0.85496625114824 0.7857142857142857
1000 1000.0 16 6.790150000000001 1.273 747 (r4:1,(((r7:1,r6:1)0.63:0.0212022076506,(r5:1,(r2:1,r0:1)0.45:0.00862852749757)0.42:0.00664038022317)0.4:0.00588642190648,(r3:1,r1:1)0.41:0.00711818134126):0); 0.5598946183839538 0.5285714285714286 (r3:1,((r1:1,r0:1)0.49:0.0162308660245,((r5:1,(r4:1,(r7:1,r6:1)0.61:0.0277288834661)0.38:0.00508389503727)0.36:0.00208799479289,r2:1)0.38:0.00405132221918):0); 0.26783813980587473 0.22857142857142854
1000 1000.0 17 6.8016571428571435 1.243 764 (r0:1,(r6:1,((r2:1,(r3:1,(r1:1,r5:1)0.51:0.0122626926118)0.4:0.00519579246449)0.52:0.0150984247126,(r4:1,r7:1)0.35:0.00124953158829)0.44:0.00802411527005):0); 0.8396225839320771 0.7714285714285715 (r5:1,((r2:1,(r3:1,(r7:1,(r4:1,(r0:1,r6:1)0.52:0.0169316214158)0.47:0.0140502229633)0.5:0.0185577344184)0.35:0.00119871425022)0.52:0.0183011643824,r1:1):0); 0.865734375683049 0.7714285714285715
1000 1000.0 18 6.582116666666667 1.283 738 (r5:1,(r4:1,(r7:1,((r6:1,(r0:1,r3:1)0.43:0.00772204609391)0.45:0.00865371926994,(r2:1,r1:1)0.45:0.0100402449852)0.42:0.00827590930386)0.7:0.0260096633372):0); 0.6938482934404988 0.5857142857142856 (r1:1,((r7:1,(r4:1,r5:1)0.78:0.0408219945203)0.36:0.00203873668985,((r6:1,r2:1)0.45:0.01317240282,(r0:1,r3:1)0.74:0.0362665012558)0.57:0.0216310201263):0); 0.7577900404996482 0.6714285714285715
1000 1000.0 19 6.628866666666667 1.268 746 (r6:1,((r5:1,(r7:1,(r0:1,(r2:1,(r1:1,r4:1)0.64:0.0214063101107)0.44:0.00783531134237)0.4:0.00517487174356)0.37:0.00237544651301)0.66:0.0232451092804,r3:1):0); 0.7300241590395937 0.6142857142857143 (r6:1,(r5:1,((r7:1,r0:1)0.41:0.00737523294622,(r2:1,(r3:1,(r4:1,r1:1)0.46:0.013473661119)0.36:0.00188397019208)0.37:0.00385814397558)0.63:0.0263042734251):0); 0.741251060677422 0.6714285714285715
1000 1000.0 1 6.9658500000000005 1.231 763 (r2:1,(r3:1,(r6:1,((r1:1,(r7:1,r5:1)0.63:0.0201823197499)0.6:0.0186544355718,(r4:1,r0:1)0.51:0.0123975452855)0.38:0.00300150300376)0.59:0.0177388243374):0); 0.7501918662361101 0.7142857142857143 (r4:1,(r0:1,((r2:1,r3:1)0.76:0.0383511478811,((r5:1,r7:1)0.52:0.0183729365764,(r6:1,r1:1)0.4:0.00573446653041)0.39:0.00549718441723)0.64:0.0273363060472):0); 0.7126828814688351 0.6285714285714286
1000 1000.0 20 6.749633333333334 1.259 754 (r2:1,((r1:1,r5:1)0.51:0.0122626926118,((r0:1,(r6:1,(r7:1,r4:1)0.36:0.00169974544748)0.43:0.00821295485139)0.71:0.0275146059888,r3:1)0.38:0.00312676134926):0); 0.7446256668443372 0.6428571428571428 (r0:1,(((r6:1,r2:1)0.54:0.0189087004196,((r3:1,r7:1)0.43:0.00968925984308,(r1:1,r4:1)0.38:0.00421873090405)0.49:0.0141417588611)0.45:0.0106401132782,r5:1):0); 0.8509707138200338 0.8285714285714285
1000 1000.0 21 6.617216666666667 1.268 738 (r1:1,(r5:1,((r7:1,(r6:1,r2:1)0.4:0.00440529346792)0.36:0.00174978172379,(r3:1,(r0:1,r4:1)0.37:0.00230034606613)0.54:0.0144647512867)0.54:0.0150984247126):0); 0.7852689095663992 0.7285714285714286 (r6:1,(r7:1,(r2:1,((r3:1,(r4:1,r0:1)0.65:0.0300858346223)0.44:0.0124093602115,(r1:1,r5:1)0.38:0.00460335322651)0.59:0.0239167320139)0.45:0.011927088836):0); 0.6892056665325951 0.6571428571428571
1000 1000.0 22 6.712133333333333 1.272 745 (r2:1,(r7:1,((r6:1,(r1:1,r5:1)0.41:0.0059115446941)0.39:0.00438020849256,(r4:1,(r0:1,r3:1)0.43:0.0101411582504)0.58:0.0186544355718)0.59:0.0196727655987):0); 0.7955383138592065 0.7428571428571429 (r0:1,((r3:1,(r1:1,((r5:1,r6:1)0.44:0.0118662536439,(r7:1,r2:1)0.5:0.0156104017821)0.53:0.0183740108872)0.43:0.0103348482215)0.36:0.00156862777263,r4:1):0); 0.7303101140072582 0.6285714285714286
1000 1000.0 23 6.867383333333334 1.28 763 (r2:1,(r7:1,(r4:1,((r6:1,r1:1)0.41:0.00684991401126,(r0:1,(r5:1,r3:1)0.39:0.00410431528656)0.51:0.0135782825399)0.52:0.0129455713515)0.55:0.0146928274651):0); 0.8582363849194291 0.8142857142857143 (r4:1,(r7:1,((r3:1,r0:1)0.45:0.0113538337569,(r2:1,(r5:1,(r6:1,r1:1)0.5:0.0162775975203)0.49:0.0142001293791)0.43:0.0117940976357)0.41:0.00730400669259):0); 0.8322046571761571 0.7428571428571429
1000 1000.0 24 6.865633333333333 1.249 760 (r2:1,(r7:1,(r5:1,(r1:1,(r3:1,(r0:1,(r6:1,r4:1)0.78:0.0303253297149)0.4:0.00538409865091)0.42:0.00752071732335)0.59:0.0175100524601)0.46:0.0134770218442):0); 0.85496625114824 0.7714285714285715 (r0:1,(r4:1,(r6:1,((r1:1,r3:1)0.54:0.0220571723524,((r7:1,r2:1)0.52:0.0181454815679,r5:1)0.44:0.0124350937232)0.57:0.0215411102871)0.34:0):0); 0.8203459528966881 0.7571428571428571
1000 1000.0 25 6.812866666666666 1.23 754 (r4:1,((r1:1,(r7:1,r5:1)0.43:0.00681638565465)0.46:0.00934674182091,((r6:1,(r2:1,r3:1)0.47:0.00953583135537)0.41:0.005949230059,r0:1)0.44:0.00802411527005):0); 0.7689167194948823 0.6857142857142857 (r6:1,(((r2:1,r3:1)0.85:0.0488010884152,(r4:1,(r5:1,(r1:1,r7:1)0.43:0.0106282035379)0.44:0.0107163409358)0.48:0.0146817348172)0.41:0.00678421108412,r0:1):0); 0.8505635306022411 0.7714285714285715
1000 1000.0 26 6.640169047619047 1.235 753 (r3:1,((r4:1,(r7:1,(r5:1,(r2:1,(r6:1,r0:1)0.43:0.00711818134126)0.5:0.0127558360317)0.37:0.00266755743378)0.55:0.0156056527224)0.66:0.0220188675572,r1:1):0); 0.8032633296287259 0.7428571428571429 (r4:1,((r6:1,(r1:1,r3:1)0.53:0.0179046383855)0.44:0.0108678454676,((r2:1,(r7:1,r5:1)0.45:0.0115275051711)0.41:0.00677516891649,r0:1)0.44:0.0107143882124):0); 0.7689167194948823 0.7142857142857143
1000 1000.0 27 6.591807142857143 1.258 760 (r6:1,((r1:1,(r2:1,(r4:1,(r5:1,(r0:1,r7:1)0.5:0.0116560805216)0.43:0.00745781039413)0.47:0.0102084394184)0.55:0.0150350392975)0.48:0.0104439591611,r3:1):0); 0.8584336217806773 0.7857142857142857 (r3:1,(r1:1,((r4:1,(r7:1,(r0:1,(r2:1,r5:1)0.5:0.0151171801346)0.37:0.00317791073434)0.5:0.017951701595)0.38:0.00467468373163,r6:1)0.38:0.00446788340407):0); 0.8476654972458683 0.7571428571428571
1000 1000.0 28 6.78685 1.254 776 (r2:1,(r7:1,((r4:1,(r6:1,r0:1)0.51:0.0137808346978)0.39:0.00438020849256,((r1:1,r3:1)0.66:0.0232451092804,r5:1)0.41:0.00513303161469)0.37:0.00266755743378):0); 0.8518818866548178 0.8142857142857143 (r2:1,((r5:1,(r3:1,r1:1)0.37:0.00303707245504)0.42:0.0083042435259,((r6:1,r7:1)0.37:0.00316749759669,(r4:1,r0:1)0.61:0.0251022675157)0.49:0.0156657362386):0); 0.687994334003028 0.6142857142857143
1000 1000.0 29 6.673100000000001 1.27 767 (r2:1,(r0:1,(((r4:1,r7:1)0.58:0.0186544355718,(r3:1,r5:1)0.69:0.0243960781395)0.35:0.000687049151038,(r1:1,r6:1)0.82:0.0340393544113)0.53:0.0150350392975):0); 0.7126828814688351 0.6285714285714286 (r0:1,((r2:1,r7:1)0.48:0.0180315018832,(r4:1,((r6:1,r1:1)0.73:0.0354019270509,(r3:1,r5:1)0.74:0.0363434635903)0.54:0.0213782246359)0.36:0.00288088841909):0); 0.8882604004265823 0.8142857142857143
1000 1000.0 2 6.902833333333334 1.25 791 (r7:1,((r4:1,r1:1)0.58:0.017128882263,((r6:1,r2:1)0.41:0.00601204215663,(r5:1,(r0:1,r3:1)0.52:0.0131733012648)0.64:0.0206921336788)0.39:0.00387864108393):0); 0.8093488277241733 0.7857142857142857 (r1:1,((r7:1,(r6:1,(r3:1,r2:1)0.56:0.026029579931)0.38:0.00456472915211)0.46:0.0118102002273,(r4:1,(r5:1,r0:1)0.69:0.0310611535548)0.39:0.00476604021759):0); 0.8133188871120245 0.7285714285714286
1000 1000.0 30 6.772733333333333 1.288 783 (r0:1,(r7:1,(((r2:1,r3:1)0.55:0.0156056527224,(r4:1,r6:1)0.73:0.0267019976855)0.51:0.012092045765,(r1:1,r5:1)0.43:0.00896866998276)0.45:0.0085907410289):0); 0.7800365553396398 0.7285714285714286 (r0:1,(r5:1,(((r2:1,r3:1)0.48:0.0178692922099,(r6:1,r4:1)0.73:0.0347510595662)0.56:0.0217115721832,(r7:1,r1:1)0.38:0.00393638467755)0.41:0.00666114036678):0); 0.7800365553396398 0.7285714285714286
1000 1000.0 31 6.985340476190476 1.22 764 (r0:1,((r4:1,(r2:1,(r3:1,(r5:1,r7:1)0.78:0.0300164494036)0.57:0.0173194492002)0.47:0.00953583135537)0.43:0.00726911334668,(r6:1,r1:1)0.55:0.0211001720401):0); 0.7009360662787054 0.6571428571428571 (r7:1,((r3:1,(r2:1,(r4:1,(r6:1,(r1:1,r0:1)0.49:0.0256649699388)0.39:0.00570292609295)0.66:0.0293276150945)0.46:0.0137474448907)0.79:0.0408219945203,r5:1):0); 0.6304516992704999 0.5857142857142856
1000 1000.0 32 6.734816666666666 1.272 745 (r0:1,((r6:1,(r3:1,(r5:1,r2:1)0.48:0.0104439591611)0.45:0.00991411772266)0.64:0.0206921336788,((r4:1,r1:1)0.45:0.00862852749757,r7:1)0.36:0.001624695727):0); 0.8268418152277606 0.7571428571428571 (r2:1,(r5:1,(r3:1,(r6:1,((r1:1,(r4:1,r7:1)0.48:0.0142640316796)0.36:0.00230680609791,r0:1)0.42:0.007531702841)0.7:0.0320292425723)0.47:0.0123873465053):0); 0.8133188871120245 0.7428571428571429
1000 1000.0 33 6.761683333333334 1.239 748 (r0:1,(r5:1,(r3:1,((r6:1,(r4:1,r1:1)0.64:0.0211001720401)0.4:0.00550965581097,(r2:1,r7:1)0.65:0.0239270049768)0.49:0.0111761067846)0.39:0.00410431528656):0); 0.8656924005197847 0.8285714285714285 (r5:1,(r4:1,(r1:1,(r0:1,((r7:1,(r2:1,r6:1)0.42:0.00782922148654)0.49:0.0148514817267,r3:1)0.34:0)0.37:0.00317791073434)0.39:0.00509891214605):0); 0.7553937913791462 0.7
1000 1000.0 34 6.69585 1.248 750 (r0:1,(((r2:1,(r6:1,r1:1)0.4:0.00561011289077)0.49:0.0109235815308,(r5:1,(r7:1,r3:1)0.44:0.00832627571954)0.41:0.00601204215663)0.57:0.0196727655987,r4:1):0); 0.8203459528966881 0.7571428571428571 (r0:1,(((r2:1,r7:1)0.54:0.0244669537201,(r5:1,(r4:1,r3:1)0.48:0.0166549830983)0.47:0.0134290290267)0.37:0.00373667870768,(r1:1,r6:1)0.69:0.0364835929217):0); 0.7537329758082695 0.7
1000 1000.0 35 6.741083333333333 1.29 763 (r3:1,((r0:1,r4:1)0.81:0.0321806178167,(r5:1,(r2:1,((r6:1,r7:1)0.86:0.0371449469694,r1:1)0.51:0.0131353426776)0.41:0.00752071732335)0.4:0.005949230059):0); 0.7064456734405591 0.6571428571428571 (r6:1,(r1:1,(r7:1,(r2:1,((r5:1,r3:1)0.41:0.00735543269396,(r0:1,r4:1)0.89:0.0534620775302)0.52:0.0174217925947)0.52:0.0178719508858)0.49:0.0194585708675):0); 0.787089860595896 0.7571428571428571
1000 1000.0 36 7.0198833333333335 1.27 758 (r3:1,(((r7:1,r4:1)0.65:0.0218827112495,(r5:1,(r6:1,r0:1)0.4:0.00561011289077)0.44:0.00777238462051)0.45:0.00915768803455,(r1:1,r2:1)0.53:0.0143887374521):0); 0.6910349047480469 0.6 (r1:1,(r2:1,(r7:1,(r6:1,(r4:1,(r3:1,(r5:1,r0:1)0.47:0.0119842771148)0.44:0.0164755515145)0.4:0.00587401025775)0.52:0.016642576975)0.51:0.0164308110996):0); 0.800508526047799 0.7428571428571429
1000 1000.0 37 6.728666666666666 1.28 757 (r5:1,(r1:1,(r4:1,(r2:1,((r3:1,r7:1)0.46:0.00934674182091,(r0:1,r6:1)0.67:0.0222869794763)0.48:0.0105449131766)0.57:0.0175100524601)0.52:0.0140847398817):0); 0.8533625471782722 0.8142857142857143 (r1:1,(r4:1,(r5:1,((r7:1,r2:1)0.51:0.0171463564829,((r6:1,r0:1)0.76:0.0386175354855,r3:1)0.36:0.00210244032931)0.46:0.0115947582081)0.36:0.0019578185483):0); 0.8656924005197847 0.8285714285714285
1000 1000.0 38 6.808950000000001 1.225 770 (r1:1,(r2:1,(r5:1,(r4:1,(r0:1,(r6:1,(r3:1,r7:1)0.65:0.0211001720401)0.45:0.00840183009985)0.56:0.0172982733026)0.36:0.00181233059011)0.59:0.0174338067965):0); 0.7453382338958476 0.6571428571428571 (r2:1,((r1:1,(r4:1,((r3:1,r7:1)0.77:0.0381464343514,(r6:1,r0:1)0.39:0.00527010442424)0.43:0.00942388156418)0.45:0.0129634522734)0.37:0.00308483535121,r5:1):0); 0.8424216005081083 0.7857142857142857
1000 1000.0 39 6.740047619047618 1.285 751 (r3:1,(r1:1,((r5:1,r7:1)0.52:0.0129455713515,(r6:1,(r4:1,(r0:1,r2:1)0.76:0.0290903804996)0.43:0.00726911334668)0.42:0.00664038022317)0.43:0.00726911334668):0); 0.6749783740950458 0.6 (r2:1,(r0:1,((r5:1,r7:1)0.48:0.0139046869078,((r1:1,r4:1)0.49:0.0148714095341,(r3:1,r6:1)0.44:0.0119523335238)0.42:0.00845388794567)0.59:0.0264893945992):0); 0.7313412102184752 0.6714285714285715
