1000 1000.0 0 6.60215 1.264 778 (r1:1,(r5:1,((r4:1,(r2:1,r6:1)0.6:0.0186544355718)0.41:0.00576081743479,(r3:1,(r0:1,r7:1)0.39:0.00380342766582)0.64:0.0212022076506)0.58:0.0178066186495):0); 0.9082254594504292 0.8571428571428572 (r1:1,(r4:1,(r5:1,((r6:1,r2:1)0.45:0.0107387478077,(r3:1,(r7:1,r0:1)0.47:0.012334958158)0.39:0.00488787632146)0.49:0.0157278110635)0.48:0.0147743625403):0); 0.8656924005197847 0.8285714285714285
1000 1000.0 3 6.55852619047619 1.294 772 (r2:1,(r5:1,((r1:1,r7:1)0.38:0.00312676134926,(r0:1,(r4:1,(r6:1,r3:1)0.5:0.0226318004602)0.45:0.00953583135537)0.42:0.00626333000818)0.64:0.0220954636278):0); 0.8561615637543033 0.8 (r7:1,(((r1:1,r0:1)0.44:0.00954040193773,(r2:1,r5:1)0.64:0.0267333317959)0.43:0.0101721470116,(r4:1,(r3:1,r6:1)0.67:0.0398625573164)0.46:0.0119316176599):0); 0.6530964807547179 0.5571428571428572
1000 1000.0 40 6.862633333333333 1.272 768 (r2:1,(r5:1,(r3:1,(r0:1,((r6:1,r4:1)0.66:0.0217125419306,(r7:1,r1:1)0.42:0.00689182603792)0.46:0.00877968765205)0.4:0.00557244030322)0.4:0.00681638565465):0); 0.8075237472597983 0.7428571428571429 (r3:1,(r1:1,((r0:1,(r5:1,r2:1)0.6:0.0241655643315)0.38:0.00425314126503,(r7:1,(r6:1,r4:1)0.69:0.0324668312)0.5:0.0148604133252)0.42:0.00899526650553):0); 0.7104721959979173 0.5857142857142856
1000 1000.0 41 6.701185714285715 1.286 774 (r1:1,(r5:1,(((r7:1,r4:1)0.63:0.0213297668063,(r3:1,r6:1)0.54:0.0157959295758)0.35:0.000968250821355,(r0:1,r2:1)0.56:0.0156056527224)0.51:0.0119972545426):0); 0.7015634747892203 0.6 (r4:1,((r6:1,r3:1)0.57:0.0256723550541,((r7:1,(r5:1,r1:1)0.55:0.022189603071)0.42:0.00800528254429,(r2:1,r0:1)0.46:0.0130136827363)0.53:0.0205823820674):0); 0.7604612705289174 0.6857142857142857
1000 1000.0 42 6.9135 1.245 766 (r2:1,(r0:1,((r1:1,r3:1)0.53:0.0138947883188,(r6:1,((r4:1,r7:1)0.51:0.0122626926118,r5:1)0.67:0.0222869794763)0.56:0.0157324999351)0.52:0.0137048728306):0); 0.5628668875941956 0.4285714285714286 (r4:1,(r7:1,(r5:1,(r6:1,((r3:1,r2:1)0.49:0.0139432461484,(r0:1,r1:1)0.48:0.0136965561883)0.44:0.0106391734436)0.55:0.0191982814821)0.47:0.0140164019735):0); 0.4535544176693765 0.3571428571428571
1000 1000.0 43 6.634683333333334 1.275 747 (r4:1,(r0:1,(r5:1,(r2:1,((r6:1,(r3:1,r1:1)0.47:0.0137808346978)0.7:0.024972059724,r7:1)0.34:2.22044604925e-16)0.47:0.00972495665144)0.41:0.00621306738597):0); 0.8133188871120245 0.7428571428571429 (r6:1,(r4:1,(r2:1,((r0:1,(r5:1,(r3:1,r1:1)0.51:0.0164230752988)0.37:0.00258064659349)0.42:0.00881239430136,r7:1)0.5:0.0154767626031)0.4:0.00586107521655):0); 0.7716715230758092 0.6714285714285715
1000 1000.0 44 6.8026 1.295 765 (r0:1,((r4:1,((r3:1,r7:1)0.63:0.0198425881346,(r1:1,(r2:1,r6:1)0.38:0.00320192388828)0.43:0.00928371992078)0.52:0.0140847398817)0.52:0.0143887374521,r5:1):0); 0.8656924005197847 0.8 (r2:1,(r1:1,(r6:1,((r5:1,r0:1)0.66:0.0294832676161,(r4:1,(r3:1,r7:1)0.57:0.0212440515899)0.39:0.00571947260498)0.74:0.0354822396039)0.46:0.0113212042586):0); 0.7955383138592065 0.7428571428571429
1000 1000.0 45 6.612833333333333 1.26 757 (r0:1,((r2:1,(r5:1,r1:1)0.42:0.00832627571954)0.45:0.0101033145826,((r3:1,r6:1)0.56:0.0159862426414,(r7:1,r4:1)0.6:0.0178913680033)0.51:0.0129455713515):0); 0.7303101140072582 0.6571428571428571 (r4:1,((r7:1,r3:1)0.4:0.00650094532349,(r6:1,((r1:1,r2:1)0.51:0.0159352786796,(r0:1,r5:1)0.51:0.0167849917302)0.48:0.0136520891683)0.46:0.0121344934227):0); 0.7303101140072582 0.6285714285714286
1000 1000.0 46 6.5275333333333325 1.25 770 (r6:1,(r0:1,((r7:1,(r1:1,r4:1)0.73:0.0269328823596)0.48:0.0101663881579,(r3:1,(r5:1,r2:1)0.43:0.00711818134126)0.49:0.0135782825399)0.59:0.0193332070216):0); 0.8656924005197847 0.8142857142857143 (r0:1,(r6:1,((r2:1,r5:1)0.46:0.0126038152714,(r3:1,((r4:1,r1:1)0.59:0.0232671893822,r7:1)0.4:0.00677968698538)0.6:0.0266842395337)0.5:0.0164274741419):0); 0.8882604004265823 0.8285714285714285
1000 1000.0 47 6.845599999999999 1.247 755 (r1:1,(r5:1,(r4:1,(r0:1,((r7:1,r2:1)0.4:0.00557244030322,(r3:1,r6:1)0.49:0.0159862426414)0.41:0.00726911334668)0.47:0.00972495665144)0.6:0.0186544355718):0); 0.8350036737521883 0.7714285714285715 (r0:1,(r1:1,((r4:1,((r6:1,r7:1)0.61:0.025266629602,(r3:1,r2:1)0.47:0.0136671241275)0.35:0.00118923754168)0.48:0.0132888672397,r5:1)0.36:0.00248712155209):0); 0.5198271042517526 0.5142857142857142
1000 1000.0 48 6.4732166666666675 1.259 737 (r2:1,(r0:1,(r3:1,((r5:1,r4:1)0.54:0.0144225206652,(r6:1,(r7:1,r1:1)0.54:0.017128882263)0.39:0.00500752173062)0.53:0.0150984247126)0.39:0.00500752173062):0); 0.6244219276596281 0.5428571428571429 (r3:1,((r5:1,(r6:1,(r1:1,r7:1)0.43:0.00921166091067)0.66:0.0295086698084)0.48:0.0158235873613,(r2:1,(r4:1,r0:1)0.6:0.0241954734108)0.47:0.0148486717972):0); 0.7245145518777398 0.6428571428571428
1000 1000.0 49 6.7809333333333335 1.249 750 (r2:1,((r4:1,r5:1)0.49:0.0113529124126,((r0:1,(r6:1,r7:1)0.46:0.00923330526019)0.52:0.016620881236,(r3:1,r1:1)0.55:0.0203522288489)0.41:0.00613767818921):0); 0.619051579872017 0.6142857142857143 (r6:1,((r3:1,(r4:1,((r0:1,r2:1)0.45:0.0123027320644,(r7:1,r5:1)0.39:0.00507783407)0.46:0.0123032309611)0.51:0.0190223127091)0.53:0.0247148865376,r1:1):0); 0.7631329540177498 0.7
1000 1000.0 4 6.678649999999999 1.255 784 (r2:1,(r4:1,(r0:1,(((r3:1,r7:1)0.46:0.00915768803455,(r6:1,r5:1)0.43:0.00708045189909)0.44:0.00777238462051,r1:1)0.5:0.0118076990497)0.53:0.0146928274651):0); 0.6742543707568329 0.5428571428571429 (r7:1,(r3:1,((r5:1,(r6:1,(r2:1,r1:1)0.54:0.0190116478739)0.37:0.0034416037412)0.55:0.0197824633053,(r0:1,r4:1)0.46:0.0121732051023)0.68:0.0305794005951):0); 0.8110467671740422 0.7571428571428571
1000 1000.0 50 6.802066666666667 1.247 760 (r2:1,((r5:1,r1:1)0.72:0.0263173083174,((r6:1,r0:1)0.42:0.00668228346858,(r7:1,(r3:1,r4:1)0.84:0.0362122560888)0.48:0.0109235815308)0.39:0.00387864108393):0); 0.8128899372963326 0.7571428571428571 (r5:1,(r1:1,(r2:1,((r0:1,(r3:1,r4:1)0.65:0.0287032807824)0.52:0.0167295508326,(r7:1,r6:1)0.66:0.0289300936702)0.42:0.00845065101801)0.62:0.026967519659):0); 0.665125748374821 0.6
1000 1000.0 51 6.844766666666667 1.25 764 (r7:1,(r5:1,((r1:1,(r6:1,r2:1)0.5:0.0131733012648)0.54:0.0143380647723,(r4:1,(r0:1,r3:1)0.5:0.0116560805216)0.46:0.00877968765205)0.47:0.0120604476925):0); 0.715114822905821 0.6428571428571428 (r6:1,(r3:1,((r0:1,(r7:1,r4:1)0.39:0.00480440182886)0.47:0.0130843663765,((r5:1,r2:1)0.78:0.0414399051194,r1:1)0.47:0.0137541738189)0.51:0.0159377329748):0); 0.8093488277241733 0.7571428571428571
1000 1000.0 52 6.547540476190475 1.275 741 (r3:1,((r2:1,((r7:1,r5:1)0.5:0.0117234636961,(r0:1,(r4:1,r1:1)0.43:0.00802411527005)0.34:0.000249781442537)0.42:0.00689182603792)0.53:0.0137808346978,r6:1):0); 0.7048454186130136 0.6142857142857143 (r2:1,(r7:1,(r5:1,((r1:1,(r0:1,r4:1)0.53:0.0183983040853)0.38:0.0045045121211,(r3:1,r6:1)0.49:0.0163748698749)0.51:0.0165846213748)0.38:0.0047506027586):0); 0.7749995052735918 0.7
1000 1000.0 53 7.004899999999999 1.249 746 (r3:1,((r5:1,r2:1)0.53:0.0137808346978,(r4:1,((r7:1,r6:1)0.4:0.00613767818921,(r1:1,r0:1)0.48:0.0144647512867)0.47:0.0116813486799)0.43:0.00708045189909):0); 0.6107807007504877 0.5571428571428572 (r3:1,((r2:1,((r1:1,r7:1)0.57:0.0210248504167,(r4:1,r6:1)0.71:0.0363923853166)0.51:0.0205315361017)0.41:0.00662692948761,(r5:1,r0:1)0.58:0.0228990327702):0); 0.8396225839320771 0.7714285714285715
1000 1000.0 54 6.801383333333333 1.267 757 (r2:1,(r7:1,((r6:1,r3:1)0.82:0.0334581280072,((r1:1,r5:1)0.56:0.0154154120674,(r0:1,r4:1)0.49:0.0112392480633)0.42:0.00811853060317)0.7:0.0251641273324):0); 0.8079647125098113 0.7714285714285715 (r5:1,(r1:1,((r2:1,(r4:1,(r7:1,(r6:1,r3:1)0.77:0.0393158263721)0.5:0.0181352120442)0.46:0.0117073563969)0.56:0.0209294755435,r0:1)0.63:0.0258484527301):0); 0.6693442597257886 0.5857142857142856
1000 1000.0 55 6.692966666666667 1.254 765 (r5:1,(r2:1,(r1:1,(r7:1,(r3:1,(r0:1,(r6:1,r4:1)0.42:0.00862852749757)0.47:0.00953583135537)0.53:0.0142536160115)0.42:0.00651468102119)0.79:0.0318711640002):0); 0.8476654972458683 0.7571428571428571 (r4:1,(r7:1,(r3:1,((r0:1,r1:1)0.56:0.0217719691356,(r6:1,(r2:1,r5:1)0.47:0.0127724595235)0.47:0.0138623985654)0.44:0.0110450810861)0.44:0.0118947876521):0); 0.6052410660070502 0.5714285714285714
1000 1000.0 56 6.547233333333333 1.257 755 (r6:1,(r7:1,((r2:1,(r3:1,r4:1)0.39:0.00470636226441)0.41:0.00613767818921,((r0:1,r1:1)0.51:0.0186544355718,r5:1)0.49:0.0138314791485)0.42:0.00735297430526):0); 0.4989084186804387 0.4714285714285714 (r7:1,(((r6:1,r5:1)0.61:0.0317701609963,((r4:1,r2:1)0.51:0.0168568911798,(r0:1,r1:1)0.87:0.0522455578485)0.46:0.0121551538376)0.37:0.0033145539129,r3:1):0); 0.5446173136883814 0.4285714285714286
1000 1000.0 57 6.571116666666667 1.277 753 (r5:1,(r7:1,((r3:1,(r0:1,r4:1)0.38:0.0035026305512)0.55:0.0149716579,(r6:1,(r1:1,r2:1)0.46:0.0101411582504)0.54:0.0140847398817)0.6:0.0181456591681):0); 0.715114822905821 0.6428571428571428 (r4:1,(r6:1,((r1:1,(r7:1,(r5:1,r0:1)0.41:0.00760197164761)0.43:0.0106811564392)0.52:0.0184656562394,(r2:1,r3:1)0.38:0.00436777283156)0.5:0.0150578575841):0); 0.7514680040093731 0.6857142857142857
1000 1000.0 58 6.890992857142857 1.257 771 (r0:1,((r1:1,((r6:1,r7:1)0.56:0.0159862426414,(r5:1,r4:1)0.43:0.00934674182091)0.52:0.0140847398817)0.38:0.0035026305512,(r3:1,r2:1)0.54:0.0153012850439):0); 0.44261347099921255 0.34285714285714286 (r6:1,(r7:1,(r5:1,((r1:1,(r3:1,r0:1)0.54:0.020435607669)0.5:0.0155075729743,(r2:1,r4:1)0.7:0.0337381396319)0.35:0.000717823589792)0.64:0.0275164760977):0); 0.42312755463495705 0.3142857142857143
1000 1000.0 59 6.71925 1.256 766 (r4:1,(((r6:1,r7:1)0.65:0.021138434174,((r3:1,r2:1)0.37:0.00237544651301,(r0:1,r5:1)0.47:0.00972495665144)0.54:0.0144647512867)0.61:0.0188452934787,r1:1):0); 0.6696768801586126 0.6142857142857143 (r6:1,(((r4:1,r1:1)0.53:0.0174720119579,((r2:1,r3:1)0.47:0.0128028467384,(r5:1,r0:1)0.49:0.015372157829)0.52:0.0167924088107)0.58:0.0220077859171,r7:1):0); 0.6696768801586126 0.6142857142857143
1000 1000.0 5 6.563183333333333 1.265 775 (r1:1,(((r5:1,(r0:1,r7:1)0.5:0.0113529124126)0.56:0.0154788215979,(r3:1,(r6:1,r4:1)0.41:0.00621306738597)0.46:0.0106711200298)0.47:0.0103766621457,r2:1):0); 0.726111948078336 0.6571428571428571 (r7:1,((r0:1,r5:1)0.39:0.00507748617766,((r2:1,(r3:1,r1:1)0.7:0.0323061802945)0.37:0.00347373341057,(r6:1,r4:1)0.6:0.0239443161565)0.48:0.0145829116019):0); 0.7501918662361101 0.6428571428571428
1000 1000.0 60 6.895533333333333 1.263 755 (r2:1,(((r3:1,r7:1)0.67:0.0222869794763,(r5:1,(r4:1,(r6:1,r0:1)0.4:0.00561011289077)0.49:0.0112392480633)0.45:0.00928371992078)0.65:0.0213297668063,r1:1):0); 0.8082477505980111 0.7285714285714286 (r4:1,(r6:1,((r1:1,((r2:1,r5:1)0.46:0.0113836605835,(r7:1,r3:1)0.75:0.037151458447)0.42:0.00831162153149)0.71:0.0351537866258,r0:1)0.43:0.00896866998276):0); 0.7863658572576832 0.7571428571428571
1000 1000.0 61 6.730083333333334 1.247 727 (r2:1,((r7:1,(r3:1,(r4:1,(r5:1,r6:1)0.63:0.0201823197499)0.36:0.001624695727)0.35:0.000666222542964)0.45:0.00840183009985,(r1:1,r0:1)0.62:0.0211001720401):0); 0.38619204506365984 0.3142857142857143 (r0:1,(r1:1,((r2:1,r7:1)0.66:0.0299526928822,(r3:1,(r4:1,(r5:1,r6:1)0.42:0.00819452823697)0.44:0.0100365806007)0.39:0.00563381771826)0.4:0.00764908116395):0); 0.4507554010933454 0.4285714285714286
1000 1000.0 62 6.871730952380952 1.258 733 (r6:1,(r5:1,((r2:1,(r3:1,(r7:1,r1:1)0.67:0.0232451092804)0.39:0.00387864108393)0.45:0.00840183009985,(r4:1,r0:1)0.53:0.0133251500237)0.43:0.00670323574976):0); 0.8082477505980111 0.7285714285714286 (r5:1,(r4:1,((r0:1,r3:1)0.42:0.00793965591001,((r7:1,r2:1)0.64:0.0283771901508,(r6:1,r1:1)0.41:0.00728090586904)0.4:0.0056928823817)0.78:0.0414602363246):0); 0.7800365553396398 0.7285714285714286
1000 1000.0 63 6.612100000000001 1.26 761 (r3:1,(r1:1,(r4:1,((r0:1,r5:1)0.4:0.00450563966237,((r2:1,r6:1)0.54:0.0177388243374,r7:1)0.56:0.0156056527224)0.37:0.00225028223474)0.84:0.0362122560888):0); 0.715114822905821 0.6857142857142857 (r3:1,(r1:1,(r7:1,(r2:1,(r0:1,((r5:1,r4:1)0.44:0.0107845887842,r6:1)0.41:0.00688995779221)0.49:0.0170424088245)0.54:0.0196378419287)0.56:0.0234053237316):0); 0.7851944511915452 0.6714285714285715
1000 1000.0 64 6.881583333333334 1.235 781 (r2:1,(r7:1,((r5:1,r0:1)0.66:0.0222869794763,(r4:1,(r6:1,(r3:1,r1:1)0.46:0.0101411582504)0.49:0.0110498361866)0.39:0.00362795168678)0.59:0.0175100524601):0); 0.8635794905102233 0.8142857142857143 (r7:1,(((r6:1,r5:1)0.41:0.00731194329501,(r2:1,(r1:1,r3:1)0.59:0.0228938198659)0.6:0.0263460402342)0.39:0.00619643167155,(r4:1,r0:1)0.71:0.0325303409204):0); 0.726111948078336 0.6142857142857143
1000 1000.0 65 6.456466666666667 1.268 760 (r0:1,(r7:1,(r4:1,((r5:1,r2:1)0.54:0.0161131381431,((r3:1,r6:1)0.65:0.0235519048036,r1:1)0.46:0.00915768803455)0.48:0.0107973428132)0.4:0.00500752173062):0); 0.8979560551576218 0.8428571428571429 (r2:1,(r3:1,(r1:1,((r0:1,(r4:1,r7:1)0.38:0.00384817686704)0.52:0.0191221840943,(r5:1,r6:1)0.37:0.00309366046848)0.44:0.0101757479219)0.43:0.00927584246252):0); 0.6938482934404988 0.5857142857142856
1000 1000.0 66 6.88865 1.255 760 (r4:1,(r5:1,(r7:1,((r2:1,(r0:1,r6:1)0.56:0.0162146661396)0.43:0.00664038022317,(r3:1,r1:1)0.4:0.00450563966237)0.55:0.0152252075971)0.71:0.0250872958622):0); 0.7501918662361101 0.6428571428571428 (r7:1,(((r6:1,r0:1)0.85:0.0479420745135,(r2:1,(r1:1,r3:1)0.52:0.0250729466698)0.49:0.014414133955)0.51:0.0160474551546,(r4:1,r5:1)0.53:0.0178482428248):0); 0.7076588073054655 0.6
1000 1000.0 67 6.444976190476191 1.276 761 (r5:1,((r2:1,(r3:1,(r1:1,r4:1)0.44:0.00772204609391)0.59:0.0190361878192)0.48:0.0100402449852,(r0:1,(r6:1,r7:1)0.43:0.00711818134126)0.54:0.0163669774642):0); 0.6720990633067154 0.6 (r0:1,(((r4:1,r3:1)0.37:0.00289771283607,(r5:1,(r1:1,r2:1)0.5:0.0159192942175)0.45:0.0107799965936)0.66:0.0293212448441,(r7:1,r6:1)0.39:0.00561602037659):0); 0.6375047206448874 0.6
1000 1000.0 68 6.679311904761905 1.281 762 (r0:1,(r5:1,(r7:1,(r6:1,((r2:1,r4:1)0.55:0.0163669774642,(r3:1,r1:1)0.41:0.00557244030322)0.42:0.00651468102119)0.47:0.0123764733564)0.71:0.0250872958622):0); 0.7514680040093731 0.6714285714285715 (r0:1,(r5:1,((r4:1,(r6:1,r7:1)0.5:0.0174102816576)0.44:0.00979713924498,(r3:1,(r2:1,r1:1)0.4:0.00606062461169)0.5:0.0162629140779)0.63:0.0260803051245):0); 0.49328164129553514 0.4285714285714286
1000 1000.0 69 6.645016666666667 1.27 752 (r1:1,(r2:1,(((r7:1,r4:1)0.56:0.0157747859152,(r3:1,(r0:1,r6:1)0.46:0.00893087065936)0.45:0.00802411527005)0.49:0.0107973428132,r5:1)0.53:0.0165193119911):0); 0.761188991408625 0.7285714285714286 (r1:1,(r2:1,(r4:1,((r5:1,(r0:1,r6:1)0.7:0.0323353806429)0.38:0.00383239197864,(r3:1,r7:1)0.53:0.0178421999336)0.44:0.0101471834639)0.52:0.0286420006053):0); 0.761188991408625 0.7
